"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3ABAOCJ4SNKYTTR2PGKO9G57Q0XQM4","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","3ERMJ6L4DE8RAVKHKJGJY9K27YJM71","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:02:56 PDT 2023","Fri Jun 02 13:20:25 PDT 2023","Fri Jun 30 13:20:25 PDT 2023","","","","1049","100% (71/71)","0% (0/0)","0% (0/0)","toot one's own horn","during the parade, he was tooting his own horn as part of the marching band","1","speak boastfully about oneself","cutting edge","the chef's knife was on the cutting edge of the countertop","1","to be among the latest and the best (often used for technological advancements)","flog a dead horse","arguing about the same issue over and over again was like flogging a dead horse","0","waste energy on something that has no chance of succeeding","Easter egg","during the egg hunt, the child found an Easter egg in the bushes","1","a decorated or dyed egg usually given to children at Easter","throw it over the wall","after finishing the design, the team decided to throw it over the wall to the developers","0","to deal with part of a problem or project, then pass the responsibility to another person or department without any communication or coordination","1","1","0","0","0","112.306","easter egg here is used as a sort of idiom, BY the idiom definition, which appears wrong?"
"3CKVGCS3QVLD3VZ8SFMV6JDV5LI0ST","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","386CSBG1OF2ZRA44T2I8944BMOWQ6T","A290OV59Q76QC8","Submitted","Fri Jun 02 13:02:06 PDT 2023","Fri Jun 02 13:25:17 PDT 2023","Fri Jun 30 13:25:17 PDT 2023","","","","1391","100% (94/94)","0% (0/0)","0% (0/0)","piss and vinegar","the young athlete was full of piss and vinegar, eager to prove himself","0","to self-reference someone who is in a bad mood and ready to fight.","in the good books","the employee's name was written in the good books of the boss, which was a list of top performers","1","be in somebody's favour or good opinion","tip of the iceberg","as we approached the glacier, we saw just the tip of the iceberg above the water","1","to only know a very small part of the problem","ball of fire","she tackled her tasks like a ball of fire, completing them quickly and efficiently","0","a dynamic person capable of or displaying rapid and highly effective thought, action, etc.","voice in the wilderness","while hiking alone, she suddenly heard a voice in the wilderness and got scared","1","someone who expresses an opinion that no one believes or listens to, especially if proved right later","0","0","1","0","1","40.452","{}"
"3CKVGCS3QVLD3VZ8SFMV6JDV5LI0ST","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","3L4PIM1GQ9W1MVTAC020XLY9HKRYR2","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:02:58 PDT 2023","Fri Jun 02 13:21:22 PDT 2023","Fri Jun 30 13:21:22 PDT 2023","","","","1104","100% (71/71)","0% (0/0)","0% (0/0)","piss and vinegar","the young athlete was full of piss and vinegar, eager to prove himself","0","to self-reference someone who is in a bad mood and ready to fight.","in the good books","the employee's name was written in the good books of the boss, which was a list of top performers","1","be in somebody's favour or good opinion","tip of the iceberg","as we approached the glacier, we saw just the tip of the iceberg above the water","1","to only know a very small part of the problem","ball of fire","she tackled her tasks like a ball of fire, completing them quickly and efficiently","0","a dynamic person capable of or displaying rapid and highly effective thought, action, etc.","voice in the wilderness","while hiking alone, she suddenly heard a voice in the wilderness and got scared","1","someone who expresses an opinion that no one believes or listens to, especially if proved right later","0","1","1","0","1","44.53","{}"
"3X2YVV51Q9K6H11Z830WHDZQGQJW16","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","37FMASSAYS7SGOXGCLU7BIZH9FQBIW","A290OV59Q76QC8","Submitted","Fri Jun 02 13:01:40 PDT 2023","Fri Jun 02 13:09:33 PDT 2023","Fri Jun 30 13:09:33 PDT 2023","","","","473","100% (94/94)","0% (0/0)","0% (0/0)","stack the deck","they stacked the deck in their favor by hiring the best lawyers","0","to be against someone or something","hard cheese","she experienced hard cheese when she lost her job and had to start over","0","bad luck, tough luck","lean towards","after considering the pros and cons, she was leaning towards that option","0","to be interested in something","go through channels","he went through channels to get the necessary approval for his project","0","to follow the correct steps in order to get something done","zip it","before leaving the house, she made sure to zip it up her jacket","1","to ask someone to shut up","0","0","0","0","1","47.212","{}"
"3X2YVV51Q9K6H11Z830WHDZQGQJW16","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","35BLDD71IMDTKSKWH69TCPWE8K8VZJ","A2LMQ4497NMK3S","Submitted","Fri Jun 02 13:02:59 PDT 2023","Fri Jun 02 13:15:15 PDT 2023","Fri Jun 30 13:15:15 PDT 2023","","","","736","100% (188/188)","0% (0/0)","0% (0/0)","stack the deck","they stacked the deck in their favor by hiring the best lawyers","0","to be against someone or something","hard cheese","she experienced hard cheese when she lost her job and had to start over","0","bad luck, tough luck","lean towards","after considering the pros and cons, she was leaning towards that option","0","to be interested in something","go through channels","he went through channels to get the necessary approval for his project","0","to follow the correct steps in order to get something done","zip it","before leaving the house, she made sure to zip it up her jacket","1","to ask someone to shut up","0","0","0","0","1","156.678","{}"
"371QPA24DH4EPKX5DYVLUTSRCW1T1D","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","36AHBNMV17S7LLA5UZ7GSWH52J0DYB","A2TBXASXZIRNNW","Submitted","Fri Jun 02 13:02:23 PDT 2023","Fri Jun 02 13:12:18 PDT 2023","Fri Jun 30 13:12:18 PDT 2023","","","","595","100% (127/127)","0% (0/0)","0% (0/0)","queer pitch","the salesman made a queer pitch by offering a bizarre combination of products","0","spoil somebody's chance of doing something.","better half","I enjoy spending time with my better half on weekends","0","spouse","kick yourself","they kicked themselves for not investing in the stock earlier","0","to be angry with yourself for something you have or have not done","blue blood","they were considered a blue blood family due to their aristocratic lineage","0","a member of an upper-class family","go down in flames","his political career went down in flames after the scandal","0","to fail spectacularly","0","0","0","0","0","48.95","{}"
"371QPA24DH4EPKX5DYVLUTSRCW1T1D","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","33NF62TLXZIP42LG0GS0MMX79OOJK0","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:02:54 PDT 2023","Fri Jun 02 13:18:14 PDT 2023","Fri Jun 30 13:18:14 PDT 2023","","","","920","100% (71/71)","0% (0/0)","0% (0/0)","queer pitch","the salesman made a queer pitch by offering a bizarre combination of products","0","spoil somebody's chance of doing something.","better half","I enjoy spending time with my better half on weekends","0","spouse","kick yourself","they kicked themselves for not investing in the stock earlier","0","to be angry with yourself for something you have or have not done","blue blood","they were considered a blue blood family due to their aristocratic lineage","0","a member of an upper-class family","go down in flames","his political career went down in flames after the scandal","0","to fail spectacularly","1","0","0","0","0","48.352","{}"
"329E6HTMTBIBW4LX6TVCHVKSR3P3KA","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","3P59JYT7610O1PDVN400OWYMQQTT2T","APGX2WZ59OWDN","Submitted","Fri Jun 02 13:02:12 PDT 2023","Fri Jun 02 13:10:26 PDT 2023","Fri Jun 30 13:10:26 PDT 2023","","","","494","100% (15/15)","0% (0/0)","0% (0/0)","gloves are off","after finishing the gardening work, the gloves are off now and they can relax","1","people are beginning to behave in a more hostile or tenacious way; usually used to describe a dispute or fight","building blocks","hard work and dedication are the building blocks of success","0","something that is a basic element (of the subject)","lower the bar","the company lowered the bar for everyone by reducing the performance expectations","0","to lower standards or expectations","it's a small world","running into my childhood friend in a foreign country, I thought it's a small world after all","0","meeting someone not expected to be at a certain place","bells and whistles","the new software update added bells and whistles to improve user experience","0","special features that are added to a product or system to attract more buyers","1","0","0","0","0","83.361","{}"
"329E6HTMTBIBW4LX6TVCHVKSR3P3KA","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:30 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:30 PDT 2023","","","3LUY3GC63FGXVYHUCZ8BFDEXC3UP70","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:03:19 PDT 2023","Fri Jun 02 13:42:04 PDT 2023","Fri Jun 30 13:42:04 PDT 2023","","","","2325","100% (71/71)","0% (0/0)","0% (0/0)","gloves are off","after finishing the gardening work, the gloves are off now and they can relax","1","people are beginning to behave in a more hostile or tenacious way; usually used to describe a dispute or fight","building blocks","hard work and dedication are the building blocks of success","0","something that is a basic element (of the subject)","lower the bar","the company lowered the bar for everyone by reducing the performance expectations","0","to lower standards or expectations","it's a small world","running into my childhood friend in a foreign country, I thought it's a small world after all","0","meeting someone not expected to be at a certain place","bells and whistles","the new software update added bells and whistles to improve user experience","0","special features that are added to a product or system to attract more buyers","1","0","0","0","0","58.14","{}"
"3JMNNNO3CGKD6MJVR70AMW9V8WXW2N","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3QAVNHZ3E2KPNF0URARO8N7381ZLAP","A1HKYY6XI2OHO1","Submitted","Fri Jun 02 13:01:39 PDT 2023","Fri Jun 02 13:07:31 PDT 2023","Fri Jun 30 13:07:31 PDT 2023","","","","352","100% (101/101)","0% (0/0)","0% (0/0)","fill the bill","the new employee filled the bill perfectly for the position we needed","0","be exactly suitable for a particular situation","knee jerk reaction","the doctor tapped his patient's leg, causing a knee jerk reaction to the news of the reflex hammer","1","an automatic response to something","uncharted waters","starting a new business was like venturing into uncharted waters for her","0","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","knight in shining armour","at the medieval festival, there was a knight in shining armour on horseback","1","used to describe someone who saves you from a difficult situation","mend fences","the farmer spent the afternoon mending fences with her to keep the animals inside","1","to try and improve a bad relationship with another party","0","1","0","1","1","96.746","{}"
"3JMNNNO3CGKD6MJVR70AMW9V8WXW2N","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3C6FJU71T69T2NLRGUX52WLTOJVYU6","AX8NXTT8QMGHC","Submitted","Fri Jun 02 13:03:01 PDT 2023","Fri Jun 02 13:23:36 PDT 2023","Fri Jun 30 13:23:36 PDT 2023","","","","1235","100% (94/94)","0% (0/0)","0% (0/0)","fill the bill","the new employee filled the bill perfectly for the position we needed","0","be exactly suitable for a particular situation","knee jerk reaction","the doctor tapped his patient's leg, causing a knee jerk reaction to the news of the reflex hammer","1","an automatic response to something","uncharted waters","starting a new business was like venturing into uncharted waters for her","0","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","knight in shining armour","at the medieval festival, there was a knight in shining armour on horseback","1","used to describe someone who saves you from a difficult situation","mend fences","the farmer spent the afternoon mending fences with her to keep the animals inside","1","to try and improve a bad relationship with another party","0","1","0","1","1","106.758","{}"
"3TLFH2L6ZO4LE5F1W2VZZC2W42FT2U","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3A1COHJ8NZB9IVOP3RSCK4811WQ8H1","A290OV59Q76QC8","Submitted","Fri Jun 02 13:01:53 PDT 2023","Fri Jun 02 13:17:02 PDT 2023","Fri Jun 30 13:17:02 PDT 2023","","","","909","100% (94/94)","0% (0/0)","0% (0/0)","you reap what you sow","if you treat people poorly, you'll reap what you sow when they don't help you in return","0","if you do bad things to people, bad things will happen to you, or good things if you do good things","pour cold water on","the sudden budget cut poured cold water on their plans for the event","0","deter or discourage somebody","lead astray","the broken compass led them astray in the dense forest","1","make someone act or think in a wrong or foolish manner.","dragging its feet","the robot was malfunctioning and dragging its feet on the decision of which direction to move","1","delaying in decision, not showing enthusiasm","put your head on the block","during the historical reenactment, he put his head on the block for the execution scene","1","if you put yourself in a dangerous situation where you risk losing your job or your reputation if things go wrong","0","0","1","0","1","55.154","{}"
"3TLFH2L6ZO4LE5F1W2VZZC2W42FT2U","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","358UUM7WRFJI7BX9PRC0K8ECDLIR7U","A2LMQ4497NMK3S","Submitted","Fri Jun 02 13:02:54 PDT 2023","Fri Jun 02 13:17:08 PDT 2023","Fri Jun 30 13:17:08 PDT 2023","","","","854","100% (188/188)","0% (0/0)","0% (0/0)","you reap what you sow","if you treat people poorly, you'll reap what you sow when they don't help you in return","0","if you do bad things to people, bad things will happen to you, or good things if you do good things","pour cold water on","the sudden budget cut poured cold water on their plans for the event","0","deter or discourage somebody","lead astray","the broken compass led them astray in the dense forest","1","make someone act or think in a wrong or foolish manner.","dragging its feet","the robot was malfunctioning and dragging its feet on the decision of which direction to move","1","delaying in decision, not showing enthusiasm","put your head on the block","during the historical reenactment, he put his head on the block for the execution scene","1","if you put yourself in a dangerous situation where you risk losing your job or your reputation if things go wrong","0","0","1","1","1","144.789","{}"
"38B7Q9C29VLQCRPOLY2LYPIWQ0F69P","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","379J5II414WSDSH67FTA46XUTGXLEK","A290OV59Q76QC8","Submitted","Fri Jun 02 13:01:48 PDT 2023","Fri Jun 02 13:14:26 PDT 2023","Fri Jun 30 13:14:26 PDT 2023","","","","758","100% (94/94)","0% (0/0)","0% (0/0)","bread and butter","on the table, there was their bread and butter ready for breakfast","1","to indicate what a person earns or earns for","cross the line","during the race, he crossed the line with her as they finished together","1","behave in a way that is not acceptable","pay the piper","after a night of excessive partying, they had to pay the piper the next day","0","to bear the ill-effects of something that was enjoyable at one time","cut the mustard","despite his efforts, he couldn't cut the mustard in the competitive sales environment","0","to succeed","more heat than light","the heated debate generated more heat than light and left everyone confused","0","to cause anger or intense reaction but doesn't clarify anything","1","1","0","0","0","44.438","{}"
"38B7Q9C29VLQCRPOLY2LYPIWQ0F69P","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3LEP4MGT3WGB8DHUK7TWKLJ4HAIDBW","A2TBXASXZIRNNW","Submitted","Fri Jun 02 13:02:08 PDT 2023","Fri Jun 02 13:07:12 PDT 2023","Fri Jun 30 13:07:12 PDT 2023","","","","304","100% (127/127)","0% (0/0)","0% (0/0)","bread and butter","on the table, there was their bread and butter ready for breakfast","1","to indicate what a person earns or earns for","cross the line","during the race, he crossed the line with her as they finished together","1","behave in a way that is not acceptable","pay the piper","after a night of excessive partying, they had to pay the piper the next day","0","to bear the ill-effects of something that was enjoyable at one time","cut the mustard","despite his efforts, he couldn't cut the mustard in the competitive sales environment","0","to succeed","more heat than light","the heated debate generated more heat than light and left everyone confused","0","to cause anger or intense reaction but doesn't clarify anything","1","1","0","0","0","24.391","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7NMLVR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3RYC5T2D7J97DH19LD6HKU5XDFOPRZ","A2A6FH0F7LD9ND","Submitted","Fri Jun 02 13:04:36 PDT 2023","Fri Jun 02 13:38:01 PDT 2023","Fri Jun 30 13:38:01 PDT 2023","","","","2005","100% (137/137)","0% (0/0)","0% (0/0)","arm in arm","the couple walked arm in arm down the street, enjoying the evening","1","to be closely allied","nip in the bud","to prevent further complications, we decided to nip the problem in the bud by addressing it immediately","0","check something thoroughly.","full of beans","the bag seemed full of beans as it bulged and weighed heavily in her hand","1","to be optimistic or enthusiastic","cloak and dagger","the spy was involved in a cloak and dagger operation to uncover government secrets","0","of or characteristic of the activities of spies and undercover agents.","the last straw","after using all the other straws, that was the last straw in the box","1","to be the last in a sequence of unpleasant things","1","0","1","1","1","77.538","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7NMLVR","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","36DSNE9QZLE8UT6VY8KTT3EGTTYJOK","A2LMQ4497NMK3S","Submitted","Fri Jun 02 13:02:58 PDT 2023","Fri Jun 02 13:15:51 PDT 2023","Fri Jun 30 13:15:51 PDT 2023","","","","773","100% (188/188)","0% (0/0)","0% (0/0)","arm in arm","the couple walked arm in arm down the street, enjoying the evening","1","to be closely allied","nip in the bud","to prevent further complications, we decided to nip the problem in the bud by addressing it immediately","0","check something thoroughly.","full of beans","the bag seemed full of beans as it bulged and weighed heavily in her hand","1","to be optimistic or enthusiastic","cloak and dagger","the spy was involved in a cloak and dagger operation to uncover government secrets","0","of or characteristic of the activities of spies and undercover agents.","the last straw","after using all the other straws, that was the last straw in the box","1","to be the last in a sequence of unpleasant things","1","0","1","0","1","158.473","{}"
"3DA79LNS6OBAZNBK0294IM7OAGFT35","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3RSDURM96Q2CDRO5QUI0YEZQ2V1YEP","A2LMQ4497NMK3S","Submitted","Fri Jun 02 13:02:21 PDT 2023","Fri Jun 02 13:10:20 PDT 2023","Fri Jun 30 13:10:20 PDT 2023","","","","479","100% (188/188)","0% (0/0)","0% (0/0)","an item","in the virtual reality game, the player's avatar became an item to be collected by others","1","be involved in a romantic relationship","chill wind","when the news of the layoffs arrived, a chill wind blew through the office","0","to encounter the problems or trouble","my way or the highway","the sign at the fork in the road read 'it's my way or the highway'","1","to order someone to do something in a specific way without providing an alternative.","at the bottom of the ladder","she started at the bottom of the ladder in the company and worked her way up","0","occupying the lowest, most basic position in a given group","coast is clear","after the security guard left, we knew the coast is clear to enter the building","0","there is no danger in sight or that nobody can see you","1","0","0","0","0","166.941","{}"
"3DA79LNS6OBAZNBK0294IM7OAGFT35","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3NPFYT4IZSKLX0UMRTMMF3DTD5MGXI","A38DXFI1TZA295","Submitted","Fri Jun 02 13:03:24 PDT 2023","Fri Jun 02 13:37:23 PDT 2023","Fri Jun 30 13:37:23 PDT 2023","","","","2039","100% (106/106)","0% (0/0)","0% (0/0)","an item","in the virtual reality game, the player's avatar became an item to be collected by others","1","be involved in a romantic relationship","chill wind","when the news of the layoffs arrived, a chill wind blew through the office","0","to encounter the problems or trouble","my way or the highway","the sign at the fork in the road read 'it's my way or the highway'","1","to order someone to do something in a specific way without providing an alternative.","at the bottom of the ladder","she started at the bottom of the ladder in the company and worked her way up","0","occupying the lowest, most basic position in a given group","coast is clear","after the security guard left, we knew the coast is clear to enter the building","0","there is no danger in sight or that nobody can see you","1","0","0","0","0","46.671","{}"
"33BFF6QPJGR2R4FEV7EF56ENEAXW3Y","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:31 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:31 PDT 2023","","","3PM8NZGV8EWCAPO0UPRY9HHVJSVQXN","A38DXFI1TZA295","Submitted","Fri Jun 02 13:02:20 PDT 2023","Fri Jun 02 13:08:45 PDT 2023","Fri Jun 30 13:08:45 PDT 2023","","","","385","100% (106/106)","0% (0/0)","0% (0/0)","hammer and tongs","the blacksmith went at it hammer and tongs while forging the sword","1","to argue fiercely, with a lot of energy and noise","line in the sand","he decided to draw a line in the sand and confront his coworker about the issue","0","a boundary beyond which one cannot proceed without consequences","a roof over your head","during the rainstorm, having a roof over your head kept you dry","1","a place to live","shoot from the hip","at the shooting range, he practiced shooting from the hip to improve his accuracy","1","speak directly or bluntly, without caring for consequences","have kittens","the cat had kittens over the situation when she found a safe spot to give birth","1","to be very worried, upset, or angry about something","1","0","1","1","1","29.643","{}"
