"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3MQKOF1EFH409WHBOWKRIF0Z5MADWZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3YGXWBAF7GXHIMQ75WOYS1VGM8MC42","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:22 PDT 2023","Thu Jun 01 15:30:30 PDT 2023","Thu Jun 29 15:30:30 PDT 2023","","","","488","100% (101/101)","0% (0/0)","0% (0/0)","ready to drop","after working for 12 hours straight, he looked ready to drop","0","to be extremely tired and nearly too exhausted to stay standing","on pins and needles","during the acupressure therapy session, she was waiting on pins and needles placed on her back","1","being anxious or nervous","got somebody's goat","her constant teasing finally got his goat and he lost his temper","0","to annoy or irritate someone","wash hands of","after trying to help for months, they finally washed their hands of the situation and moved on","0","abandon taking responsibility for someone or something","rabbit hole","researching the topic, I went down the rabbit hole of conspiracy theories","0","mentally go somewhere surreal or strange","0","1","0","0","0","115.33","{}"
"3MQKOF1EFH409WHBOWKRIF0Z5MADWZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3LRLIPTPE6PE39IC6AFNTNUOJRRKAY","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:42 PDT 2023","Thu Jun 01 15:47:48 PDT 2023","Thu Jun 29 15:47:48 PDT 2023","","","","1506","100% (94/94)","0% (0/0)","0% (0/0)","ready to drop","after working for 12 hours straight, he looked ready to drop","0","to be extremely tired and nearly too exhausted to stay standing","on pins and needles","during the acupressure therapy session, she was waiting on pins and needles placed on her back","1","being anxious or nervous","got somebody's goat","her constant teasing finally got his goat and he lost his temper","0","to annoy or irritate someone","wash hands of","after trying to help for months, they finally washed their hands of the situation and moved on","0","abandon taking responsibility for someone or something","rabbit hole","researching the topic, I went down the rabbit hole of conspiracy theories","0","mentally go somewhere surreal or strange","0","1","0","0","0","43.487","{}"
"3MQKOF1EFH409WHBOWKRIF0Z5MADWZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3VAR3R6G15HJACAC74N24D52D828O3","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:27 PDT 2023","Thu Jun 01 15:34:44 PDT 2023","Thu Jun 29 15:34:44 PDT 2023","","","","677","100% (137/137)","0% (0/0)","0% (0/0)","ready to drop","after working for 12 hours straight, he looked ready to drop","0","to be extremely tired and nearly too exhausted to stay standing","on pins and needles","during the acupressure therapy session, she was waiting on pins and needles placed on her back","1","being anxious or nervous","got somebody's goat","her constant teasing finally got his goat and he lost his temper","0","to annoy or irritate someone","wash hands of","after trying to help for months, they finally washed their hands of the situation and moved on","0","abandon taking responsibility for someone or something","rabbit hole","researching the topic, I went down the rabbit hole of conspiracy theories","0","mentally go somewhere surreal or strange","1","1","0","0","0","48.106","{}"
"3MQKOF1EFH409WHBOWKRIF0Z5MADWZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3X1FV8S5JD7TTBPRREL4RIG8XKBGVS","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:03 PDT 2023","Thu Jun 01 15:27:58 PDT 2023","Thu Jun 29 15:27:58 PDT 2023","","","","295","100% (85/85)","0% (0/0)","0% (0/0)","ready to drop","after working for 12 hours straight, he looked ready to drop","0","to be extremely tired and nearly too exhausted to stay standing","on pins and needles","during the acupressure therapy session, she was waiting on pins and needles placed on her back","1","being anxious or nervous","got somebody's goat","her constant teasing finally got his goat and he lost his temper","0","to annoy or irritate someone","wash hands of","after trying to help for months, they finally washed their hands of the situation and moved on","0","abandon taking responsibility for someone or something","rabbit hole","researching the topic, I went down the rabbit hole of conspiracy theories","0","mentally go somewhere surreal or strange","0","1","0","0","0","108.347","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1LUO","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3XC1O3LBO82U2BZ3XAI53SXVWGHLTN","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:30 PDT 2023","Thu Jun 01 15:34:57 PDT 2023","Thu Jun 29 15:34:57 PDT 2023","","","","747","100% (101/101)","0% (0/0)","0% (0/0)","bright spark","she was a bright spark in the team, always coming up with innovative ideas","0","an intelligent and lively person (humorously)","foot in mouth","I put my foot in my mouth when I accidentally insulted her cooking","0","to say something by accident that embarrasses or upsets someone","bread and butter","graphic design is their bread and butter, as it's their main source of income","0","to indicate what a person earns or earns for","back against the wall","with no other options left, he had his back against the wall and had to make a decision","0","to be in a tough situation with limited options","a wet blanket","after the rainstorm, the picnic blanket was being a wet blanket on the ground","1","a person who spoils other people's fun.","0","0","0","0","1","106.194","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1LUO","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3GD6L00D38DDZ95FV3ZAXZTP42G1MW","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:22 PDT 2023","Thu Jun 01 15:29:55 PDT 2023","Thu Jun 29 15:29:55 PDT 2023","","","","453","100% (94/94)","0% (0/0)","0% (0/0)","bright spark","she was a bright spark in the team, always coming up with innovative ideas","0","an intelligent and lively person (humorously)","foot in mouth","I put my foot in my mouth when I accidentally insulted her cooking","0","to say something by accident that embarrasses or upsets someone","bread and butter","graphic design is their bread and butter, as it's their main source of income","0","to indicate what a person earns or earns for","back against the wall","with no other options left, he had his back against the wall and had to make a decision","0","to be in a tough situation with limited options","a wet blanket","after the rainstorm, the picnic blanket was being a wet blanket on the ground","1","a person who spoils other people's fun.","0","0","0","0","1","40.352","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1LUO","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3VP0C6EFSWC86V6C19BRSVK6CDWM6F","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:03 PDT 2023","Thu Jun 01 15:28:34 PDT 2023","Thu Jun 29 15:28:34 PDT 2023","","","","331","100% (137/137)","0% (0/0)","0% (0/0)","bright spark","she was a bright spark in the team, always coming up with innovative ideas","0","an intelligent and lively person (humorously)","foot in mouth","I put my foot in my mouth when I accidentally insulted her cooking","0","to say something by accident that embarrasses or upsets someone","bread and butter","graphic design is their bread and butter, as it's their main source of income","0","to indicate what a person earns or earns for","back against the wall","with no other options left, he had his back against the wall and had to make a decision","0","to be in a tough situation with limited options","a wet blanket","after the rainstorm, the picnic blanket was being a wet blanket on the ground","1","a person who spoils other people's fun.","0","0","0","0","1","64.99","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1LUO","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3QHK8ZVMI2YU6P5MXORK3YR9Q9IBLO","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:23:27 PDT 2023","Thu Jun 01 15:44:07 PDT 2023","Thu Jun 29 15:44:07 PDT 2023","","","","1240","100% (71/71)","0% (0/0)","0% (0/0)","bright spark","she was a bright spark in the team, always coming up with innovative ideas","0","an intelligent and lively person (humorously)","foot in mouth","I put my foot in my mouth when I accidentally insulted her cooking","0","to say something by accident that embarrasses or upsets someone","bread and butter","graphic design is their bread and butter, as it's their main source of income","0","to indicate what a person earns or earns for","back against the wall","with no other options left, he had his back against the wall and had to make a decision","0","to be in a tough situation with limited options","a wet blanket","after the rainstorm, the picnic blanket was being a wet blanket on the ground","1","a person who spoils other people's fun.","0","0","0","0","3","63.42","{}"
"375VSR8FWBPY415LHKZIM8BL1P5RZ9","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3KRVW3HTZ31DTT498MEUT0GYU2TSM7","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:42 PDT 2023","Thu Jun 01 15:38:25 PDT 2023","Thu Jun 29 15:38:25 PDT 2023","","","","943","100% (101/101)","0% (0/0)","0% (0/0)","do the trick","adding a little more salt to the soup, that should do the trick","0","successfully achieve a result","go round in circles","the team was going round in circles trying to solve the problem","0","work at something but keep failing to make progress with it.","jam on your face","while eating breakfast, he accidentally had jam on his face from the toast","1","people who appear to be caught, embarrassed or found guilty","just off the boat","he was so naive and inexperienced, as if he was just off the boat","0","a person who is naive and inexperienced","tore your hair out","you accidentally tore your hair out while removing the tangled hairbrush","1","to be extremely agitated or distressed about something","0","0","1","0","1","101.172","{}"
"375VSR8FWBPY415LHKZIM8BL1P5RZ9","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3X73LLYYQHUUL2BT9THV21YWQHMHNB","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:39 PDT 2023","Thu Jun 01 15:45:22 PDT 2023","Thu Jun 29 15:45:22 PDT 2023","","","","1363","100% (94/94)","0% (0/0)","0% (0/0)","do the trick","adding a little more salt to the soup, that should do the trick","0","successfully achieve a result","go round in circles","the team was going round in circles trying to solve the problem","0","work at something but keep failing to make progress with it.","jam on your face","while eating breakfast, he accidentally had jam on his face from the toast","1","people who appear to be caught, embarrassed or found guilty","just off the boat","he was so naive and inexperienced, as if he was just off the boat","0","a person who is naive and inexperienced","tore your hair out","you accidentally tore your hair out while removing the tangled hairbrush","1","to be extremely agitated or distressed about something","0","0","1","0","1","52.15","{}"
"375VSR8FWBPY415LHKZIM8BL1P5RZ9","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3UWN2HHPUELJBBP9KNTU6F5YZS3SN7","A2LMQ4497NMK3S","Submitted","Thu Jun 01 15:22:42 PDT 2023","Thu Jun 01 15:31:36 PDT 2023","Thu Jun 29 15:31:36 PDT 2023","","","","534","100% (188/188)","0% (0/0)","0% (0/0)","do the trick","adding a little more salt to the soup, that should do the trick","0","successfully achieve a result","go round in circles","the team was going round in circles trying to solve the problem","0","work at something but keep failing to make progress with it.","jam on your face","while eating breakfast, he accidentally had jam on his face from the toast","1","people who appear to be caught, embarrassed or found guilty","just off the boat","he was so naive and inexperienced, as if he was just off the boat","0","a person who is naive and inexperienced","tore your hair out","you accidentally tore your hair out while removing the tangled hairbrush","1","to be extremely agitated or distressed about something","0","0","1","0","1","150.409","{}"
"375VSR8FWBPY415LHKZIM8BL1P5RZ9","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3ZPPDN2SLBCXCQGXIIQKZX6ZTCEE9U","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:32 PDT 2023","Thu Jun 01 15:32:06 PDT 2023","Thu Jun 29 15:32:06 PDT 2023","","","","514","100% (85/85)","0% (0/0)","0% (0/0)","do the trick","adding a little more salt to the soup, that should do the trick","0","successfully achieve a result","go round in circles","the team was going round in circles trying to solve the problem","0","work at something but keep failing to make progress with it.","jam on your face","while eating breakfast, he accidentally had jam on his face from the toast","1","people who appear to be caught, embarrassed or found guilty","just off the boat","he was so naive and inexperienced, as if he was just off the boat","0","a person who is naive and inexperienced","tore your hair out","you accidentally tore your hair out while removing the tangled hairbrush","1","to be extremely agitated or distressed about something","0","2","1","0","1","118.812","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7MALVD","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","37W3JXSD6MO6URAWBUC6KK6Q9P3WYG","A2LMQ4497NMK3S","Submitted","Thu Jun 01 15:22:47 PDT 2023","Thu Jun 01 15:36:49 PDT 2023","Thu Jun 29 15:36:49 PDT 2023","","","","842","100% (188/188)","0% (0/0)","0% (0/0)","to the core","the powerful earthquake had shaken to the core of the Earth","1","totally","wrapped up in cotton wool","she was always wrapped up in cotton wool by her overprotective parents","0","to be over-protected from dangers and risks","in hot water","he found himself in hot water after forgetting to submit the report on time","0","in trouble or state of shame","on pins and needles","while anticipating the exam results, we were waiting on pins and needles","0","being anxious or nervous","smooth his ruffled feathers","the bird handler had to smooth his ruffled feathers before the photoshoot","1","to make someone feel less angry or offended","1","0","0","0","1","146.281","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7MALVD","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3EWIJTFFV4NFGWSKIM7R6M56Q8K0E4","A38DXFI1TZA295","Submitted","Thu Jun 01 15:22:39 PDT 2023","Thu Jun 01 15:23:32 PDT 2023","Thu Jun 29 15:23:32 PDT 2023","","","","53","100% (106/106)","0% (0/0)","0% (0/0)","to the core","the powerful earthquake had shaken to the core of the Earth","1","totally","wrapped up in cotton wool","she was always wrapped up in cotton wool by her overprotective parents","0","to be over-protected from dangers and risks","in hot water","he found himself in hot water after forgetting to submit the report on time","0","in trouble or state of shame","on pins and needles","while anticipating the exam results, we were waiting on pins and needles","0","being anxious or nervous","smooth his ruffled feathers","the bird handler had to smooth his ruffled feathers before the photoshoot","1","to make someone feel less angry or offended","1","0","0","0","2","44.872","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7MALVD","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3EICBYG64KC7L49S83B2Y3KZ45DJC1","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:37 PDT 2023","Thu Jun 01 15:34:14 PDT 2023","Thu Jun 29 15:34:14 PDT 2023","","","","637","100% (85/85)","0% (0/0)","0% (0/0)","to the core","the powerful earthquake had shaken to the core of the Earth","1","totally","wrapped up in cotton wool","she was always wrapped up in cotton wool by her overprotective parents","0","to be over-protected from dangers and risks","in hot water","he found himself in hot water after forgetting to submit the report on time","0","in trouble or state of shame","on pins and needles","while anticipating the exam results, we were waiting on pins and needles","0","being anxious or nervous","smooth his ruffled feathers","the bird handler had to smooth his ruffled feathers before the photoshoot","1","to make someone feel less angry or offended","1","2","0","0","2","93.535","{}"
"37NXA7GVT8M6SJ5YB3DJFQPQ7MALVD","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3X1FV8S5JD7TTBPRREL4RIG8XKBVG7","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:23:04 PDT 2023","Thu Jun 01 15:43:02 PDT 2023","Thu Jun 29 15:43:02 PDT 2023","","","","1198","100% (71/71)","0% (0/0)","0% (0/0)","to the core","the powerful earthquake had shaken to the core of the Earth","1","totally","wrapped up in cotton wool","she was always wrapped up in cotton wool by her overprotective parents","0","to be over-protected from dangers and risks","in hot water","he found himself in hot water after forgetting to submit the report on time","0","in trouble or state of shame","on pins and needles","while anticipating the exam results, we were waiting on pins and needles","0","being anxious or nervous","smooth his ruffled feathers","the bird handler had to smooth his ruffled feathers before the photoshoot","1","to make someone feel less angry or offended","3","2","0","0","0","66.692","{}"
"311HQEI8S7WOMIL6861CHRKL0DB7ZQ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3L4D84MILF8Y2CK8UVP39UHFHXJHJ9","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:24:39 PDT 2023","Thu Jun 01 15:40:16 PDT 2023","Thu Jun 29 15:40:16 PDT 2023","","","","937","100% (101/101)","0% (0/0)","0% (0/0)","feel the pinch","after losing his job, he started to feel the pinch financially","0","experience financial hardship","lose it","she lost it during the meeting when her pen slipped out of her hand","1","go insane or crazy","rats in the attic","when they went up to clean, they found rats in the attic","1","someone who is bit mad or that their behaviour is eccentric","put the clock back","due to daylight saving time, we had to put the clock back an hour","1","change to a lower level or earlier time.","make ones bed and lie on it","they made their bed and lied on it when they decided to invest in that risky business","0","to be responsible for what you have done and accept the results","0","1","1","1","0","127.917","{}"
"311HQEI8S7WOMIL6861CHRKL0DB7ZQ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","33FOTY3KE210QNTOIE5WU3ODAOCC1P","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:20 PDT 2023","Thu Jun 01 15:28:31 PDT 2023","Thu Jun 29 15:28:31 PDT 2023","","","","371","100% (94/94)","0% (0/0)","0% (0/0)","feel the pinch","after losing his job, he started to feel the pinch financially","0","experience financial hardship","lose it","she lost it during the meeting when her pen slipped out of her hand","1","go insane or crazy","rats in the attic","when they went up to clean, they found rats in the attic","1","someone who is bit mad or that their behaviour is eccentric","put the clock back","due to daylight saving time, we had to put the clock back an hour","1","change to a lower level or earlier time.","make ones bed and lie on it","they made their bed and lied on it when they decided to invest in that risky business","0","to be responsible for what you have done and accept the results","0","2","1","1","0","52.404","{}"
"311HQEI8S7WOMIL6861CHRKL0DB7ZQ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3HPZF4IVN29XGT4RU3C58QZNH9LCYN","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:22:29 PDT 2023","Thu Jun 01 15:31:56 PDT 2023","Thu Jun 29 15:31:56 PDT 2023","","","","567","100% (71/71)","0% (0/0)","0% (0/0)","feel the pinch","after losing his job, he started to feel the pinch financially","0","experience financial hardship","lose it","she lost it during the meeting when her pen slipped out of her hand","1","go insane or crazy","rats in the attic","when they went up to clean, they found rats in the attic","1","someone who is bit mad or that their behaviour is eccentric","put the clock back","due to daylight saving time, we had to put the clock back an hour","1","change to a lower level or earlier time.","make ones bed and lie on it","they made their bed and lied on it when they decided to invest in that risky business","0","to be responsible for what you have done and accept the results","0","1","1","1","0","46.115","{}"
"311HQEI8S7WOMIL6861CHRKL0DB7ZQ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3RANCT1ZVVXXPFSG62JLULNS30CUB2","AURYD2FH3FUOQ","Submitted","Thu Jun 01 15:24:44 PDT 2023","Thu Jun 01 15:39:33 PDT 2023","Thu Jun 29 15:39:33 PDT 2023","","","","889","100% (91/91)","0% (0/0)","0% (0/0)","feel the pinch","after losing his job, he started to feel the pinch financially","0","experience financial hardship","lose it","she lost it during the meeting when her pen slipped out of her hand","1","go insane or crazy","rats in the attic","when they went up to clean, they found rats in the attic","1","someone who is bit mad or that their behaviour is eccentric","put the clock back","due to daylight saving time, we had to put the clock back an hour","1","change to a lower level or earlier time.","make ones bed and lie on it","they made their bed and lied on it when they decided to invest in that risky business","0","to be responsible for what you have done and accept the results","0","2","1","1","0","60.281","{}"
